,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice
52,2017-10-06T22:00:00,4959000.0,4992000.0,4936000.0,4940000.0,4081361.30028,0.824517
53,2017-10-06T23:00:00,4983000.0,5016000.0,4940000.0,5000000.0,692313.952,0.138879
54,2017-10-07T00:00:00,5002000.0,5014000.0,4953000.0,4961000.0,702609.694,0.140929
55,2017-10-07T01:00:00,4996000.0,5006000.0,4946000.0,4993000.0,681040.42,0.136752
56,2017-10-07T02:00:00,4993000.0,5005000.0,4930000.0,4935000.0,716772.301,0.144241
57,2017-10-07T03:00:00,4929000.0,4977000.0,4923000.0,4977000.0,648684.435,0.131375
58,2017-10-07T04:00:00,4934000.0,4977000.0,4917000.0,4973000.0,682600.788,0.138311
59,2017-10-07T05:00:00,4973000.0,4994000.0,4934000.0,4977000.0,722309.728,0.145209
60,2017-10-07T06:00:00,4977000.0,5003000.0,4935000.0,4961000.0,651923.621,0.13101
61,2017-10-07T07:00:00,4955000.0,5015000.0,4950000.0,5010000.0,1225690.356,0.246262
62,2017-10-07T08:00:00,4966000.0,5034000.0,4964000.0,5027000.0,638584.26,0.127771
63,2017-10-07T09:00:00,4983000.0,5031000.0,4961000.0,4978000.0,652443.734,0.130864
64,2017-10-07T10:00:00,4982000.0,5021000.0,4965000.0,4967000.0,698977.375,0.139946
65,2017-10-07T11:00:00,5012000.0,5014000.0,4959000.0,5004000.0,664578.354,0.133008
66,2017-10-07T12:00:00,4971000.0,5015000.0,4961000.0,4971000.0,432152.569,0.086796
67,2017-10-07T14:00:00,4985000.0,5025000.0,4972000.0,4973000.0,613066.898,0.122663
68,2017-10-07T15:00:00,4973000.0,5021000.0,4947000.0,4947000.0,785481.66,0.157453
69,2017-10-07T16:00:00,4989000.0,4999000.0,4935000.0,4983000.0,715579.338,0.143649
70,2017-10-07T17:00:00,4951000.0,5017000.0,4950000.0,5006000.0,744597.6549,0.149029
71,2017-10-07T18:00:00,5007000.0,5010000.0,4957000.0,5004000.0,638800.476,0.127977
72,2017-10-07T19:00:00,4971000.0,5010000.0,4955000.0,4960000.0,743637.044,0.14958
73,2017-10-07T20:00:00,4993000.0,4998000.0,4960000.0,4982000.0,862673.1704,0.1733086
74,2017-10-07T21:00:00,4983000.0,5004000.0,4962000.0,5004000.0,724577.05583,0.145304
75,2017-10-07T22:00:00,4997000.0,5024000.0,4962000.0,4977000.0,806920.599,0.161624
76,2017-10-07T23:00:00,4978000.0,5022000.0,4962000.0,4962000.0,794911.778,0.159175
77,2017-10-08T00:00:00,4962000.0,5016000.0,4962000.0,4976000.0,753312.156,0.151428
78,2017-10-08T01:00:00,4976000.0,5015000.0,4962000.0,4970000.0,678150.73977,0.136135
79,2017-10-08T02:00:00,5006000.0,5021000.0,4964000.0,5008000.0,670868.59282,0.134086
80,2017-10-08T03:00:00,5014000.0,5020000.0,4967000.0,4973000.0,6316972.83387,1.26768038
81,2017-10-08T04:00:00,4972000.0,5017000.0,4965000.0,4971000.0,730058.01922,0.14639902
82,2017-10-08T05:00:00,4970000.0,5019000.0,4965000.0,4968000.0,657306.473,0.131839
83,2017-10-08T06:00:00,5017000.0,5018000.0,4963000.0,4970000.0,600104.40935,0.120532
84,2017-10-08T07:00:00,4970000.0,5044000.0,4962000.0,5044000.0,690866.57533,0.138352
85,2017-10-08T08:00:00,5005000.0,5070000.0,5001000.0,5047000.0,691448.466,0.137104
86,2017-10-08T09:00:00,5044000.0,5068000.0,5002000.0,5063000.0,613808.898,0.121731
87,2017-10-08T10:00:00,5020000.0,5067000.0,5013000.0,5054000.0,605378.34,0.119881
88,2017-10-08T11:00:00,5019000.0,5061000.0,5006000.0,5052000.0,674683.713,0.133697
89,2017-10-08T12:00:00,5048000.0,5058000.0,5001000.0,5054000.0,705276.107,0.140027
90,2017-10-08T13:00:00,5054000.0,5056000.0,4995000.0,5039000.0,3276702.64439,0.65390564
91,2017-10-08T14:00:00,5006000.0,5049000.0,4993000.0,5000000.0,703603.1,0.140413
92,2017-10-08T15:00:00,5005000.0,5067000.0,4998000.0,5060000.0,839989.678,0.167078
93,2017-10-08T16:00:00,5016000.0,5075000.0,5014000.0,5064000.0,624627.711,0.123838
94,2017-10-08T17:00:00,5037000.0,5065000.0,5028000.0,5065000.0,1618487.23731,0.320516
95,2017-10-08T18:00:00,5031000.0,5068000.0,5031000.0,5035000.0,1356712.451,0.268632
96,2017-10-08T19:00:00,5055000.0,5058000.0,5049000.0,5049000.0,26553432.96587,5.25435029
97,2017-10-08T20:00:00,5030000.0,5076000.0,5023000.0,5048000.0,13796578.34958,2.74273306
98,2017-10-08T21:00:00,5055000.0,5082000.0,5044000.0,5058000.0,325752564.20692,64.39601814
99,2017-10-08T22:00:00,5064000.0,5086000.0,5047000.0,5070000.0,321582191.83858,63.53878617
100,2017-10-09T00:00:00,5183000.0,5185000.0,5136000.0,5140000.0,975024.58809,0.18829206
101,2017-10-09T01:00:00,5184000.0,5192000.0,5117000.0,5163000.0,4080114.6123,0.79174489
102,2017-10-09T02:00:00,5129000.0,5187000.0,5127000.0,5182000.0,556962.666,0.108085
103,2017-10-09T03:00:00,5179000.0,5191000.0,5123000.0,5173000.0,1278971.841,0.247691
104,2017-10-09T04:00:00,5173000.0,5207000.0,5126000.0,5165000.0,835996.603,0.162125
105,2017-10-09T05:00:00,5169000.0,5224000.0,5012000.0,5043000.0,29432620.19974,5.83172236
106,2017-10-09T06:00:00,5158000.0,5218000.0,5150000.0,5217000.0,966217.176,0.186187
107,2017-10-09T07:00:00,5178000.0,5256000.0,5178000.0,5205000.0,656425.16,0.125705
108,2017-10-09T08:00:00,5217000.0,5263000.0,5210000.0,5217000.0,807634.386,0.154701
109,2017-10-09T09:00:00,5222000.0,5269000.0,5212000.0,5219000.0,789729.71192,0.150848
110,2017-10-09T10:00:00,5262000.0,5304000.0,5216000.0,5255000.0,820003.635,0.155844
111,2017-10-09T11:00:00,5294000.0,5301000.0,5243000.0,5254000.0,654062.44286,0.124039
112,2017-10-09T12:00:00,5251000.0,5320000.0,5245000.0,5276000.0,874419.135,0.165312
113,2017-10-09T13:00:00,5275000.0,5312000.0,5213000.0,5258000.0,654222.678,0.124155
114,2017-10-09T14:00:00,5207000.0,5298000.0,5207000.0,5224000.0,1119704.24022,0.21391014
115,2017-10-09T15:00:00,5228000.0,5248000.0,5188000.0,5210000.0,802788.479,0.154101
116,2017-10-09T16:00:00,5210000.0,5266000.0,5210000.0,5266000.0,870403.52956,0.166633
117,2017-10-09T17:00:00,5266000.0,5266000.0,5221000.0,5266000.0,818200.704,0.155688
118,2017-10-09T18:00:00,5266000.0,5290000.0,5223000.0,5241000.0,2164883.17542,0.413219
119,2017-10-09T19:00:00,5285000.0,5296000.0,5235000.0,5289000.0,704366.988,0.133581
120,2017-10-09T20:00:00,5294000.0,5312000.0,5251000.0,5294000.0,746427.056,0.140873
121,2017-10-09T21:00:00,5296000.0,5308000.0,5256000.0,5296000.0,1104039.532,0.20834388
122,2017-10-09T22:00:00,5298000.0,5307000.0,5254000.0,5305000.0,782273.84766,0.147785
123,2017-10-09T23:00:00,5302000.0,5389000.0,5263000.0,5389000.0,815504.848,0.153396
124,2017-10-10T00:00:00,5403000.0,5414000.0,5350000.0,5353000.0,571482.042,0.106016
125,2017-10-10T01:00:00,5354000.0,5411000.0,5337000.0,5366000.0,2784562.40376,0.51983946
126,2017-10-10T02:00:00,5366000.0,5487000.0,5347000.0,5487000.0,10798532.9866,1.97265752
127,2017-10-10T03:00:00,5481000.0,5545000.0,5451000.0,5522000.0,1462154.004,0.265526
128,2017-10-10T04:00:00,5524000.0,5761000.0,5524000.0,5702000.0,651141.199,0.115318
129,2017-10-10T05:00:00,5571000.0,5663000.0,5510000.0,5655000.0,717243.091,0.127918
130,2017-10-10T06:00:00,5663000.0,5663000.0,5538000.0,5564000.0,764228.50628,0.136546
131,2017-10-10T07:00:00,5557000.0,5620000.0,5449000.0,5476000.0,773546.986,0.140433
132,2017-10-10T08:00:00,5470000.0,5555000.0,5248000.0,5477000.0,11026669.91993,2.07845219
133,2017-10-10T09:00:00,5469000.0,5599000.0,5469000.0,5569000.0,762602.052,0.137801
134,2017-10-10T10:00:00,5586000.0,5631000.0,5519000.0,5534000.0,2835624.05268,0.50785014
135,2017-10-10T11:00:00,5543000.0,5584000.0,5488000.0,5573000.0,847793.30498,0.15300277
136,2017-10-10T12:00:00,5582000.0,5584000.0,5496000.0,5517000.0,647754.214,0.116731
137,2017-10-10T13:00:00,5520000.0,5574000.0,5476000.0,5537000.0,1285320.89363,0.23216882
138,2017-10-10T14:00:00,5537000.0,5543000.0,5537000.0,5537000.0,1192161.59424,0.21529037
139,2017-10-10T15:00:00,5537000.0,5620000.0,5537000.0,5605000.0,1504944.004,0.26963779
140,2017-10-10T16:00:00,5601000.0,5605000.0,5537000.0,5570000.0,714436.023,0.128197
141,2017-10-10T17:00:00,5565000.0,5565000.0,5486000.0,5560000.0,7403552.80302,1.34379556
142,2017-10-10T18:00:00,5518000.0,5560000.0,5504000.0,5507000.0,1939687.10401,0.351216
143,2017-10-10T19:00:00,5543000.0,5560000.0,5490000.0,5522000.0,747230.661,0.135172
144,2017-10-10T20:00:00,5560000.0,5560000.0,5513000.0,5513000.0,806131.54,0.145615
145,2017-10-10T21:00:00,5515000.0,5560000.0,5515000.0,5560000.0,5021692.726,0.906517
146,2017-10-10T22:00:00,5542000.0,5590000.0,5541000.0,5560000.0,827145.939,0.149075
147,2017-10-10T23:00:00,5560000.0,5560000.0,5510000.0,5518000.0,975495.4627,0.17593576
148,2017-10-11T00:00:00,5469000.0,5544000.0,5465000.0,5537000.0,2267939.59077,0.41082554
149,2017-10-11T01:00:00,5535000.0,5547000.0,5487000.0,5527000.0,651519.38,0.118059
150,2017-10-11T02:00:00,5541000.0,5638000.0,5541000.0,5596000.0,24870783.5954,4.47246329
151,2017-10-11T03:00:00,5592000.0,5665000.0,5557000.0,5557000.0,813153.322,0.144918
152,2017-10-11T04:00:00,5557000.0,5627000.0,5538000.0,5561000.0,762705.934,0.137018
153,2017-10-11T05:00:00,5618000.0,5642000.0,5562000.0,5565000.0,801783.707,0.142929
154,2017-10-11T06:00:00,5612000.0,5616000.0,5533000.0,5570000.0,855962.342,0.15336
155,2017-10-11T07:00:00,5565000.0,5567000.0,5473000.0,5526000.0,3705477.39261,0.67491183
156,2017-10-11T08:00:00,5486000.0,5548000.0,5459000.0,5486000.0,2581860.869,0.471204
157,2017-10-11T09:00:00,5533000.0,5550000.0,5451000.0,5505000.0,948936.693,0.172235
158,2017-10-11T10:00:00,5504000.0,5523000.0,5456000.0,5523000.0,859220.80716,0.15657541
159,2017-10-11T11:00:00,5502000.0,5546000.0,5471000.0,5537000.0,808992.58946,0.14681626
160,2017-10-11T12:00:00,5493000.0,5538000.0,5460000.0,5504000.0,1372724.93684,0.249946
161,2017-10-11T13:00:00,5462000.0,5519000.0,5460000.0,5517000.0,748766.298,0.136316
162,2017-10-11T14:00:00,5517000.0,5525000.0,5468000.0,5522000.0,899891.1166,0.1632604
163,2017-10-11T15:00:00,5519000.0,5538000.0,5479000.0,5519000.0,1550948.62392,0.2811888
164,2017-10-11T16:00:00,5483000.0,5547000.0,5475000.0,5539000.0,893355.01,0.161802
165,2017-10-11T17:00:00,5550000.0,5574000.0,5507000.0,5566000.0,660790.591,0.118901
166,2017-10-11T18:00:00,5562000.0,5572000.0,5510000.0,5570000.0,710621.446,0.128045
167,2017-10-11T19:00:00,5570000.0,5593000.0,5527000.0,5544000.0,1018009.555,0.182858
168,2017-10-11T20:00:00,5543000.0,5601000.0,5523000.0,5569000.0,1215243.59727,0.2182695
169,2017-10-11T21:00:00,5527000.0,5569000.0,5487000.0,5487000.0,1375681.29042,0.24881166
170,2017-10-11T22:00:00,5533000.0,5538000.0,5482000.0,5494000.0,734510.631,0.133413
171,2017-10-11T23:00:00,5536000.0,5545000.0,5486000.0,5543000.0,780987.854,0.141137
172,2017-10-12T00:00:00,5529000.0,5576000.0,5495000.0,5576000.0,1713759.685,0.30898
173,2017-10-12T01:00:00,5582000.0,5601000.0,5535000.0,5589000.0,693828.655,0.124367
174,2017-10-12T02:00:00,5591000.0,5600000.0,5543000.0,5570000.0,721890.433,0.129364
175,2017-10-12T03:00:00,5568000.0,5574000.0,5524000.0,5569000.0,606151.146,0.108923
176,2017-10-12T04:00:00,5528000.0,5605000.0,5517000.0,5567000.0,689129.418,0.123501
177,2017-10-12T05:00:00,5514000.0,5575000.0,5505000.0,5562000.0,821532.878,0.147952
178,2017-10-12T06:00:00,5563000.0,5565000.0,5508000.0,5564000.0,809495.183,0.14581
179,2017-10-12T07:00:00,5549000.0,5571000.0,5503000.0,5551000.0,877659.306,0.157912
180,2017-10-12T08:00:00,5557000.0,5568000.0,5511000.0,5557000.0,1812764.098,0.326266
181,2017-10-12T09:00:00,5569000.0,5575000.0,5515000.0,5569000.0,766661.436,0.137874
182,2017-10-12T10:00:00,5565000.0,5582000.0,5528000.0,5579000.0,682455.64864,0.122584
183,2017-10-12T11:00:00,5533000.0,5597000.0,5533000.0,5586000.0,1281480.70752,0.22967988
184,2017-10-12T12:00:00,5588000.0,5597000.0,5550000.0,5550000.0,2616978.58758,0.46902006
185,2017-10-12T13:00:00,5550000.0,5600000.0,5550000.0,5594000.0,975940.45622,0.17474954
186,2017-10-12T14:00:00,5598000.0,5654000.0,5550000.0,5614000.0,879732.14856,0.156632
187,2017-10-12T15:00:00,5666000.0,5683000.0,5608000.0,5669000.0,3387912.43604,0.59956759
188,2017-10-12T16:00:00,5664000.0,5757000.0,5625000.0,5748000.0,968167.85426,0.17050399
189,2017-10-12T17:00:00,5800000.0,6003000.0,5783000.0,5849000.0,4527358.25919,0.76784936
190,2017-10-12T18:00:00,5853000.0,5963000.0,5828000.0,5941000.0,1170965.54109,0.19890613
191,2017-10-12T19:00:00,5895000.0,5982000.0,5840000.0,5928000.0,793122.76046,0.13445756
192,2017-10-12T20:00:00,5916000.0,6022000.0,5903000.0,5934000.0,4845810.38103,0.80699467
193,2017-10-12T21:00:00,5920000.0,6010000.0,5920000.0,5931000.0,792658.032,0.133283
194,2017-10-12T22:00:00,5934000.0,5978000.0,5886000.0,5897000.0,6736950.33051,1.13912021
195,2017-10-12T23:00:00,5897000.0,5982000.0,5897000.0,5935000.0,950465.19984,0.16035305
196,2017-10-13T00:00:00,5938000.0,6104000.0,5935000.0,6101000.0,1235100.4053,0.20631105
197,2017-10-13T01:00:00,6062000.0,6213000.0,6062000.0,6174000.0,715035.528,0.11654
198,2017-10-13T02:00:00,6190000.0,6195000.0,5564000.0,6114000.0,80487717.42069,14.35465177
199,2017-10-13T03:00:00,6059000.0,6194000.0,6020000.0,6179000.0,711012.683,0.116453
0,2017-10-13T01:00:00,6062000.0,6213000.0,6062000.0,6174000.0,715035.528,0.11654
1,2017-10-13T02:00:00,6190000.0,6195000.0,5564000.0,6114000.0,80487717.42069,14.35465177
2,2017-10-13T03:00:00,6059000.0,6194000.0,6020000.0,6179000.0,711012.683,0.116453
3,2017-10-13T04:00:00,6143000.0,6188000.0,6102000.0,6119000.0,697379.118,0.113533
4,2017-10-13T05:00:00,6120000.0,6194000.0,6117000.0,6168000.0,757289.172,0.122947
5,2017-10-13T06:00:00,6181000.0,6201000.0,6106000.0,6133000.0,687446.725,0.111383
6,2017-10-13T07:00:00,6125000.0,6209000.0,6105000.0,6154000.0,1475386.90274,0.23956325
7,2017-10-13T08:00:00,6189000.0,6377000.0,6154000.0,6332000.0,849359.26224,0.13533
8,2017-10-13T09:00:00,6346000.0,6473000.0,6320000.0,6337000.0,4913315.77318,0.77039914
9,2017-10-13T10:00:00,6335000.0,6485000.0,6318000.0,6415000.0,2802982.25187,0.44254476
10,2017-10-13T11:00:00,6440000.0,6950000.0,6440000.0,6611000.0,44396824.05939,6.58148349
11,2017-10-13T12:00:00,6674000.0,6774000.0,6560000.0,6685000.0,11301128.15241,1.69942225
12,2017-10-13T13:00:00,6668000.0,6854000.0,6668000.0,6762000.0,3966337.30347,0.58789162
13,2017-10-13T14:00:00,6707000.0,6765000.0,6459000.0,6471000.0,18256682.07571,2.77058297
14,2017-10-13T15:00:00,6443000.0,6600000.0,6392000.0,6428000.0,2910754.91536,0.45310233
15,2017-10-13T16:00:00,6402000.0,6560000.0,6149000.0,6458000.0,25308974.04223,4.05370532
16,2017-10-13T17:00:00,6495000.0,6675000.0,6495000.0,6538000.0,802731.24,0.12214
17,2017-10-13T18:00:00,6523000.0,6619000.0,6523000.0,6606000.0,890830.77842,0.13571857
18,2017-10-13T19:00:00,6571000.0,6608000.0,6492000.0,6501000.0,686748.18416,0.105032
19,2017-10-13T20:00:00,6498000.0,6584000.0,6421000.0,6487000.0,2148936.614,0.330884
20,2017-10-13T21:00:00,6539000.0,6545000.0,6353000.0,6359000.0,8401509.87119,1.31130041
21,2017-10-13T22:00:00,6387000.0,6481000.0,6354000.0,6471000.0,1688178.46938,0.26371945
22,2017-10-13T23:00:00,6433000.0,6665000.0,6433000.0,6576000.0,17052336.18455,2.61196025
23,2017-10-14T00:00:00,6583000.0,6602000.0,6457000.0,6526000.0,734615.951,0.112331
24,2017-10-14T01:00:00,6516000.0,6577000.0,6466000.0,6488000.0,2044629.4012,0.31299575
25,2017-10-14T02:00:00,6503000.0,6574000.0,6420000.0,6555000.0,21470340.93392,3.3024019
26,2017-10-14T03:00:00,6544000.0,6547000.0,6421000.0,6446000.0,689342.705,0.10629
27,2017-10-14T04:00:00,6445000.0,6456000.0,6332000.0,6439000.0,727965.055,0.11399
28,2017-10-14T05:00:00,6387000.0,6489000.0,6387000.0,6426000.0,702827.002,0.109265
29,2017-10-14T06:00:00,6442000.0,6467000.0,6384000.0,6406000.0,822756.9,0.128273
30,2017-10-14T07:00:00,6449000.0,6449000.0,6325000.0,6403000.0,1748433.16538,0.27433902
31,2017-10-14T08:00:00,6419000.0,6483000.0,6379000.0,6438000.0,683769.308,0.106552
32,2017-10-14T09:00:00,6427000.0,6467000.0,6322000.0,6322000.0,1985004.17291,0.31059609
33,2017-10-14T10:00:00,6326000.0,6427000.0,6326000.0,6380000.0,719797.302,0.112872
34,2017-10-14T11:00:00,6380000.0,6474000.0,6380000.0,6406000.0,740510.636,0.115684
35,2017-10-14T12:00:00,6393000.0,6478000.0,6390000.0,6465000.0,815957.296,0.127081
36,2017-10-14T13:00:00,6465000.0,6491000.0,6435000.0,6455000.0,499521.495,0.077264
37,2017-10-14T14:00:00,6405000.0,6439000.0,6380000.0,6427000.0,707739.01,0.11025303
38,2017-10-14T15:00:00,6380000.0,6435000.0,6380000.0,6409000.0,667811.64,0.104117
39,2017-10-14T16:00:00,6380000.0,6471000.0,6380000.0,6445000.0,885711.66486,0.13774854
40,2017-10-14T17:00:00,6442000.0,6474000.0,6380000.0,6433000.0,726403.555,0.112855
41,2017-10-14T18:00:00,6439000.0,6442000.0,6380000.0,6426000.0,793675.111,0.123638
42,2017-10-14T19:00:00,6431000.0,6488000.0,6380000.0,6470000.0,685242.334,0.10659
43,2017-10-14T20:00:00,6502000.0,6586000.0,6502000.0,6545000.0,3294644.31502,0.50424386
44,2017-10-14T21:00:00,6493000.0,6539000.0,6493000.0,6539000.0,329270.919,0.050497
45,2017-10-14T22:00:00,6489000.0,6566000.0,6485000.0,6492000.0,592943.63,0.09094
46,2017-10-14T23:00:00,6546000.0,6573000.0,6475000.0,6566000.0,1063999.106,0.163191
47,2017-10-15T00:00:00,6509000.0,6578000.0,6492000.0,6534000.0,732726.503,0.112008
48,2017-10-15T01:00:00,6536000.0,6566000.0,6485000.0,6548000.0,839378.664,0.128378
49,2017-10-15T02:00:00,6548000.0,6572000.0,6492000.0,6552000.0,731140.286,0.112092
50,2017-10-15T03:00:00,6500000.0,6551000.0,6481000.0,6481000.0,835077.69836,0.128624
51,2017-10-15T04:00:00,6481000.0,6506000.0,6426000.0,6496000.0,921933.782,0.142538
52,2017-10-15T05:00:00,6496000.0,6510000.0,6452000.0,6510000.0,795467.353,0.12246
53,2017-10-15T06:00:00,6500000.0,6533000.0,6445000.0,6529000.0,791031.786,0.121563
54,2017-10-15T07:00:00,6533000.0,6557000.0,6492000.0,6546000.0,733336.887,0.11215
55,2017-10-15T08:00:00,6543000.0,6664000.0,6503000.0,6664000.0,825036.865,0.125441
56,2017-10-15T09:00:00,6610000.0,6700000.0,6554000.0,6557000.0,851807.559,0.128624
57,2017-10-15T10:00:00,6560000.0,6652000.0,6550000.0,6602000.0,700050.607,0.106332
58,2017-10-15T11:00:00,6644000.0,6660000.0,6558000.0,6649000.0,2171281.061,0.327566
59,2017-10-15T12:00:00,6651000.0,6651000.0,6550000.0,6581000.0,566524.268,0.08573
60,2017-10-15T13:00:00,6583000.0,6610000.0,6550000.0,6588000.0,741255.4285,0.11260583
61,2017-10-15T14:00:00,6591000.0,6599000.0,6538000.0,6599000.0,855112.403,0.129864
62,2017-10-15T15:00:00,6607000.0,6613000.0,6516000.0,6526000.0,690549.591,0.105065
63,2017-10-15T16:00:00,6585000.0,6597000.0,6517000.0,6525000.0,6778279.51337,1.03623149
64,2017-10-15T17:00:00,6524000.0,6566000.0,6385000.0,6425000.0,4042951.47124,0.62741852
65,2017-10-15T18:00:00,6380000.0,6397000.0,6380000.0,6397000.0,361634.60171,0.05668004
66,2017-10-15T19:00:00,6261000.0,6382000.0,6256000.0,6311000.0,1795861.739,0.282997
67,2017-10-15T20:00:00,6311000.0,6385000.0,6185000.0,6243000.0,1294265.13974,0.205941
68,2017-10-15T21:00:00,6177000.0,6313000.0,6142000.0,6273000.0,772657.092,0.123104
69,2017-10-15T22:00:00,6273000.0,6344000.0,6198000.0,6301000.0,1114442.4322,0.1783014
70,2017-10-15T23:00:00,6307000.0,6361000.0,6225000.0,6312000.0,9804503.53795,1.56634644
71,2017-10-16T00:00:00,6304000.0,6367000.0,6257000.0,6257000.0,902357.822,0.142953
72,2017-10-16T01:00:00,6258000.0,6306000.0,6188000.0,6266000.0,730779.126,0.116599
73,2017-10-16T02:00:00,6270000.0,6290000.0,6196000.0,6240000.0,699940.98,0.112006
74,2017-10-16T03:00:00,6197000.0,6280000.0,6191000.0,6259000.0,818414.998,0.131476
75,2017-10-16T04:00:00,6262000.0,6294000.0,6209000.0,6231000.0,781082.449,0.124961
76,2017-10-16T05:00:00,6242000.0,6296000.0,6192000.0,6276000.0,783935.153,0.12561
77,2017-10-16T06:00:00,6232000.0,6365000.0,6207000.0,6300000.0,9797594.36673,1.56214801
78,2017-10-16T07:00:00,6307000.0,6472000.0,6307000.0,6459000.0,801996.20388,0.125789
79,2017-10-16T08:00:00,6431000.0,6520000.0,6366000.0,6381000.0,749088.051,0.116434
80,2017-10-16T09:00:00,6403000.0,6473000.0,6386000.0,6417000.0,726715.128,0.113386
81,2017-10-16T10:00:00,6404000.0,6459000.0,6382000.0,6388000.0,2447740.40957,0.38201475
82,2017-10-16T11:00:00,6388000.0,6464000.0,6377000.0,6420000.0,859645.72544,0.13402301
83,2017-10-16T12:00:00,6420000.0,6436000.0,6313000.0,6343000.0,1194407.50426,0.18692641
84,2017-10-16T13:00:00,6351000.0,6392000.0,6315000.0,6372000.0,992176.29391,0.15568397
85,2017-10-16T14:00:00,6364000.0,6410000.0,6313000.0,6385000.0,861352.38556,0.13555142
86,2017-10-16T15:00:00,6389000.0,6450000.0,6282000.0,6364000.0,92459265.30997,14.49725261
87,2017-10-16T16:00:00,6330000.0,6330000.0,6327000.0,6327000.0,9826285.24725,1.55233788
88,2017-10-16T18:00:00,6344000.0,6428000.0,6327000.0,6428000.0,1462591.51454,0.2295936
89,2017-10-16T19:00:00,6422000.0,6460000.0,6361000.0,6453000.0,58722.28952,0.00915612
90,2017-10-16T20:00:00,6449000.0,6480000.0,6370000.0,6411000.0,10380707.01599,1.61805811
91,2017-10-16T21:00:00,6467000.0,6480000.0,6386000.0,6459000.0,874584.52048,0.13551248
92,2017-10-17T00:00:00,6381000.0,6412000.0,6315000.0,6412000.0,17758955.98253,2.78059207
93,2017-10-17T01:00:00,6412000.0,6431000.0,6311000.0,6360000.0,374807.93808,0.05884034
94,2017-10-17T02:00:00,6374000.0,6439000.0,6311000.0,6424000.0,3311198.91545,0.52030793
95,2017-10-17T03:00:00,6435000.0,6466000.0,6349000.0,6407000.0,445627.48,0.069562
96,2017-10-17T04:00:00,6401000.0,6476000.0,6374000.0,6419000.0,321150.25879,0.050012
97,2017-10-17T05:00:00,6412000.0,6477000.0,6380000.0,6380000.0,430939.069,0.067129
98,2017-10-17T06:00:00,6380000.0,6469000.0,6367000.0,6387000.0,331111.974,0.051578
99,2017-10-17T07:00:00,6387000.0,6456000.0,6361000.0,6389000.0,389312.427,0.060704
100,2017-10-17T08:00:00,6443000.0,6527000.0,6400000.0,6491000.0,763928.76658,0.11841306
101,2017-10-17T09:00:00,6495000.0,6510000.0,6458000.0,6488000.0,1001004.27332,0.15418171
